일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2022-07-22,2393.14,-16.02,-0.66,2405.37,2417.91,2391.48,381597,6973851,1.89E+09
2022-07-21,2409.16,22.31,0.93,2387.91,2411.96,2387.91,295624,6309071,1.90E+09
2022-07-20,2386.85,15.88,0.67,2406.29,2410.06,2382.65,333329,7434804,1.88E+09
2022-07-19,2370.97,-4.28,-0.18,2367.52,2372.74,2359.59,339378,6556191,1.87E+09
2022-07-18,2375.25,44.27,1.9,2350.48,2376.5,2344.12,324357,7104661,1.87E+09
2022-07-15,2330.98,8.66,0.37,2335.12,2337.3,2293.45,319675,7383211,1.84E+09
2022-07-14,2322.32,-6.29,-0.27,2316.41,2338.29,2307.69,349138,6539857,1.83E+09
2022-07-13,2328.61,10.85,0.47,2324.45,2341.19,2312.49,308806,5998501,1.83E+09
2022-07-12,2317.76,-22.51,-0.96,2330.88,2333.02,2303.74,379308,6369258,1.82E+09
2022-07-11,2340.27,-10.34,-0.44,2357.43,2363.26,2337.82,377108,6301234,1.84E+09
2022-07-08,2350.61,16.34,0.7,2352.49,2367.84,2348.74,411425,7008118,1.85E+09
2022-07-07,2334.27,42.26,1.84,2308.97,2344.14,2307.9,340173,7652636,1.84E+09
2022-07-06,2292.01,-49.77,-2.13,2330.11,2332.14,2290.33,410732,8919472,1.80E+09
2022-07-05,2341.78,41.44,1.8,2322.11,2344.08,2309.62,323905,6890579,1.84E+09
2022-07-04,2300.34,-5.08,-0.22,2310.73,2318.31,2276.63,467960,7339365,1.81E+09
2022-07-01,2305.42,-27.22,-1.17,2342.92,2354.97,2291.49,530346,8687669,1.81E+09
2022-06-30,2332.64,-45.35,-1.91,2368.57,2368.57,2332.59,515396,8923481,1.84E+09
2022-06-29,2377.99,-44.1,-1.82,2387.1,2393.25,2375.45,422127,7965810,1.87E+09
2022-06-28,2422.09,20.17,0.84,2405.2,2422.1,2393.96,564986,7193434,1.91E+09
2022-06-27,2401.92,35.32,1.49,2383.2,2418.94,2365.86,510587,7656358,1.89E+09
2022-06-24,2366.6,52.28,2.26,2327.11,2373.48,2319.99,654446,8469156,1.86E+09
2022-06-23,2314.32,-28.49,-1.22,2347.84,2361.23,2306.48,749661,1.02E+07,1.82E+09
2022-06-22,2342.81,-66.12,-2.74,2417.11,2418.05,2342.81,532139,8690134,1.84E+09
2022-06-21,2408.93,17.9,0.75,2402.99,2423.48,2385.6,479678,7440755,1.89E+09
2022-06-20,2391.03,-49.9,-2.04,2449.89,2449.89,2372.35,592702,9092289,1.88E+09
2022-06-17,2440.93,-10.48,-0.43,2409.72,2441.34,2396.47,634897,1.12E+07,1.92E+09
2022-06-16,2451.41,4.03,0.16,2481.66,2500.36,2447.33,584041,9588187,1.93E+09
2022-06-15,2447.38,-45.59,-1.83,2490.01,2495.54,2436.04,714143,9936928,1.93E+09
2022-06-14,2492.97,-11.54,-0.46,2472.96,2503.17,2457.39,671757,9992820,1.96E+09
2022-06-13,2504.51,-91.36,-3.52,2550.21,2550.32,2504.51,660309,1.03E+07,1.97E+09
2022-06-10,2595.87,-29.57,-1.13,2596.37,2602.8,2583.74,724090,8285964,2.04E+09
2022-06-09,2625.44,-0.71,-0.03,2618.92,2627.88,2606.61,814883,1.09E+07,2.07E+09
2022-06-08,2626.15,-0.19,-0.01,2633.53,2639.52,2621.96,576390,7964335,2.07E+09
2022-06-07,2626.34,-44.31,-1.66,2659.27,2662.04,2622.78,524710,8948924,2.07E+09
2022-06-03,2670.65,11.66,0.44,2679.57,2681.51,2663,562470,7566758,2.10E+09
2022-06-02,2658.99,-26.91,-1,2670.74,2674,2653.59,525259,7860485,2.09E+09
2022-05-31,2685.9,16.24,0.61,2666.88,2685.9,2654.32,671679,1.40E+07,2.11E+09
2022-05-30,2669.66,31.61,1.2,2662.31,2672.74,2654.18,469798,7473952,2.10E+09
2022-05-27,2638.05,25.6,0.98,2640.75,2644.71,2631.49,590814,8028159,2.08E+09
2022-05-26,2612.45,-4.77,-0.18,2616.99,2641.91,2602.01,595849,8613524,2.06E+09
2022-05-25,2617.22,11.35,0.44,2621.75,2630.17,2602.94,712611,8353419,2.06E+09
2022-05-24,2605.87,-41.51,-1.57,2638.94,2646.99,2605.87,851236,8703526,2.05E+09
2022-05-23,2647.38,8.09,0.31,2651.63,2653.87,2634.29,644205,7815204,2.08E+09
2022-05-20,2639.29,46.95,1.81,2605.78,2641.68,2605.38,755653,9634339,2.08E+09
2022-05-19,2592.34,-33.64,-1.28,2576.24,2597.79,2568.54,677595,9883990,2.04E+09
2022-05-18,2625.98,5.54,0.21,2634.75,2644.13,2618,870268,1.00E+07,2.07E+09
2022-05-17,2620.44,23.86,0.92,2603.58,2621.84,2603.58,873519,9658877,2.06E+09
2022-05-16,2596.58,-7.66,-0.29,2624.69,2629.2,2593.61,780199,8528537,2.04E+09
2022-05-13,2604.24,54.16,2.12,2570.01,2605.84,2565.96,788539,1.03E+07,2.05E+09
2022-05-12,2550.08,-42.19,-1.63,2569.5,2591.57,2546.8,900331,1.22E+07,2.01E+09
2022-05-11,2592.27,-4.29,-0.17,2586.52,2599.11,2579.09,679510,8608259,2.04E+09
2022-05-10,2596.56,-14.25,-0.55,2590.13,2602.75,2553.01,841463,1.08E+07,2.04E+09
2022-05-09,2610.81,-33.7,-1.27,2634.32,2642.75,2606.08,892653,9289661,2.06E+09
2022-05-06,2644.51,-33.06,-1.23,2650.89,2652.51,2635.97,1333936,1.06E+07,2.08E+09
2022-05-04,2677.57,-2.89,-0.11,2690.45,2696.03,2667.23,1181020,9903934,2.11E+09
2022-05-03,2680.46,-6.99,-0.26,2690.16,2702.1,2680.46,883403,9199338,2.11E+09
2022-05-02,2687.45,-7.6,-0.28,2669.21,2689.91,2667.85,873723,9075649,2.11E+09
2022-04-29,2695.05,27.56,1.03,2669.18,2696.1,2664.06,975253,1.27E+07,2.12E+09
2022-04-28,2667.49,28.43,1.08,2656.54,2667.49,2638.37,899169,1.25E+07,2.10E+09
2022-04-27,2639.06,-29.25,-1.1,2630.58,2641.82,2615.5,1072367,1.26E+07,2.07E+09
2022-04-26,2668.31,11.18,0.42,2674,2678.05,2663.83,889942,1.08E+07,2.09E+09
2022-04-25,2657.13,-47.58,-1.76,2676.67,2680.35,2657.04,1018005,1.17E+07,2.09E+09
2022-04-22,2704.71,-23.5,-0.86,2704.72,2708.58,2690.48,1239910,1.21E+07,2.12E+09
2022-04-21,2728.21,9.52,0.35,2725.71,2737.54,2725.04,1002973,1.15E+07,2.14E+09
2022-04-20,2718.69,-0.2,-0.01,2718.49,2724.46,2702.84,1736283,1.23E+07,2.13E+09
2022-04-19,2718.89,25.68,0.95,2707.76,2723.98,2705.32,1257385,9779975,2.13E+09
2022-04-18,2693.21,-2.85,-0.11,2685.04,2701.11,2681.37,1024915,9050332,2.11E+09
2022-04-15,2696.06,-20.65,-0.76,2695.52,2705.41,2685.01,693718,9570268,2.11E+09
2022-04-14,2716.71,0.22,0.01,2719.34,2720.3,2702.61,665351,1.14E+07,2.13E+09
2022-04-13,2716.49,49.73,1.86,2677.53,2717.63,2672.6,733241,9645446,2.13E+09
2022-04-12,2666.76,-26.34,-0.98,2674.17,2685.08,2658.4,870970,9853720,2.09E+09
2022-04-11,2693.1,-7.29,-0.27,2687.54,2711.02,2683.96,742602,8831630,2.11E+09
2022-04-08,2700.39,4.53,0.17,2706.64,2712,2685.52,948355,1.03E+07,2.12E+09
2022-04-07,2695.86,-39.17,-1.43,2714.7,2718.5,2693.36,999276,1.23E+07,2.12E+09
2022-04-06,2735.03,-24.17,-0.88,2739.07,2747.85,2730.66,1321645,1.10E+07,2.15E+09
2022-04-05,2759.2,1.3,0.05,2765.5,2769.18,2750.5,1605994,9933181,2.17E+09
2022-04-04,2757.9,18.05,0.66,2729.86,2758.38,2722.45,1022971,9744918,2.16E+09
2022-04-01,2739.85,-17.8,-0.65,2745.85,2745.85,2729.68,1305564,1.07E+07,2.15E+09
2022-03-31,2757.65,10.91,0.4,2743.24,2765.2,2743.2,1030289,9729367,2.16E+09
2022-03-30,2746.74,5.67,0.21,2758.31,2760.6,2740.02,840134,1.11E+07,2.16E+09
2022-03-29,2741.07,11.51,0.42,2745.62,2754.18,2733.22,732159,1.00E+07,2.15E+09
2022-03-28,2729.56,-0.42,-0.02,2721.22,2737.46,2707.74,768043,9801744,2.14E+09
2022-03-25,2729.98,0.32,0.01,2740.83,2740.95,2722.36,602771,1.08E+07,2.14E+09
2022-03-24,2729.66,-5.39,-0.2,2716.25,2729.66,2705.14,960898,1.32E+07,2.14E+09
2022-03-23,2735.05,25.05,0.92,2727.12,2742.27,2720.83,883376,1.18E+07,2.15E+09
2022-03-22,2710,23.95,0.89,2686.68,2712.14,2686.58,489442,9367506,2.13E+09
2022-03-21,2686.05,-20.97,-0.77,2717.81,2717.81,2683.69,502402,8693850,2.11E+09
2022-03-18,2707.02,12.51,0.46,2695.64,2708.16,2688.71,644017,1.14E+07,2.13E+09
2022-03-17,2694.51,35.28,1.33,2703.27,2714,2694.51,546079,1.19E+07,2.12E+09
2022-03-16,2659.23,37.7,1.44,2649.85,2659.9,2630.03,736354,9310851,2.09E+09
2022-03-15,2621.53,-24.12,-0.91,2630.31,2641.97,2615.08,604182,9583002,2.06E+09
2022-03-14,2645.65,-15.63,-0.59,2654.93,2661.76,2633.31,636324,1.20E+07,2.08E+09
2022-03-11,2661.28,-19.04,-0.71,2665.95,2672.62,2647.28,797034,1.24E+07,2.09E+09
2022-03-10,2680.32,57.92,2.21,2660.86,2682.79,2660.86,613810,1.37E+07,2.11E+09
2022-03-08,2622.4,-28.91,-1.09,2617.33,2647.18,2605.81,540370,1.17E+07,2.06E+09
2022-03-07,2651.31,-62.12,-2.29,2680.17,2680.17,2644.1,571562,1.21E+07,2.08E+09
2022-03-04,2713.43,-33.65,-1.22,2736.58,2736.58,2702.34,765676,1.24E+07,2.13E+09
2022-03-03,2747.08,43.56,1.61,2729.86,2748.21,2726.35,614515,1.06E+07,2.16E+09
2022-03-02,2703.52,4.34,0.16,2698.31,2716.46,2692.24,527950,1.10E+07,2.12E+09
2022-02-28,2699.18,22.42,0.84,2663,2699.18,2658.25,613470,1.29E+07,2.12E+09
2022-02-25,2676.76,27.96,1.06,2678.47,2694.81,2665.96,664347,1.22E+07,2.10E+09
2022-02-24,2648.8,-70.73,-2.6,2689.28,2694.55,2642.63,926400,1.36E+07,2.08E+09
2022-02-23,2719.53,12.74,0.47,2727.43,2729.56,2705.31,537841,9138534,2.14E+09
2022-02-22,2706.79,-37.01,-1.35,2705.08,2721.84,2690.09,648401,1.06E+07,2.13E+09
